A,B,Opcode,ShiftAmount,Result,isNE,isLT,Overflow
17,0,4,0,17,0,0,0
17,1,4,1,34,0,0,0
17,2,4,2,68,0,0,0
17,4,4,3,136,0,0,0
17,8,4,4,272,0,0,0
17,16,4,5,544,0,0,0
17,32,4,6,1088,0,0,0
17,64,4,7,2176,0,0,0
17,128,4,8,4352,0,0,0
17,256,4,9,8704,0,0,0
17,512,4,10,17408,0,0,0
17,1024,4,11,34816,0,0,0
17,2048,4,12,69632,0,0,0
17,4096,4,13,139264,0,0,0
17,8192,4,14,278528,0,0,0
17,16384,4,15,557056,0,0,0
17,32768,4,16,1114112,0,0,0
17,65536,4,17,2228224,0,0,0
17,131072,4,18,4456448,0,0,0
17,262144,4,19,8912896,0,0,0
17,524288,4,20,17825792,0,0,0
17,1048576,4,21,35651584,0,0,0
17,2097152,4,22,71303168,0,0,0
17,4194304,4,23,142606336,0,0,0
17,8388608,4,24,285212672,0,0,0
17,16777216,4,25,570425344,0,0,0
17,33554432,4,26,1140850688,0,0,0
17,67108864,4,27,2281701376,0,0,1
17,134217728,4,28,268435456,0,0,1
17,268435456,4,29,536870912,0,0,1
17,268435456,4,30,1073741824,0,0,1
17,268435456,4,31,2147483648,0,0,1
